Employee ID,Age,Years at Company,Monthly Income,Number of Promotions,Distance from Home,Number of Dependents,Company Tenure (In Months),Attrition,event_timestamp,Gender_Female,Gender_Male,Job Role_Education,Job Role_Finance,Job Role_Healthcare,Job Role_Media,Job Role_Technology,Work-Life Balance_Excellent,Work-Life Balance_Fair,Work-Life Balance_Good,Work-Life Balance_Poor,Job Satisfaction_High,Job Satisfaction_Low,Job Satisfaction_Medium,Job Satisfaction_Very High,Performance Rating_Average,Performance Rating_Below Average,Performance Rating_High,Performance Rating_Low,Overtime_No,Overtime_Yes,Education Level_Associate Degree,Education Level_Bachelor's Degree,Education Level_High School,Education Level_Master's Degree,Education Level_PhD,Marital Status_Divorced,Marital Status_Married,Marital Status_Single,Job Level_Entry,Job Level_Mid,Job Level_Senior,Company Size_Large,Company Size_Medium,Company Size_Small,Remote Work_No,Remote Work_Yes,Leadership Opportunities_No,Leadership Opportunities_Yes,Innovation Opportunities_No,Innovation Opportunities_Yes,Company Reputation_Excellent,Company Reputation_Fair,Company Reputation_Good,Company Reputation_Poor,Employee Recognition_High,Employee Recognition_Low,Employee Recognition_Medium,Employee Recognition_Very High
34317,-0.20935754615944496,0.9157787037292365,-1.2109335663864078,-0.8368834423914974,1.3500992372448326,-1.0490813085472308,-0.7492713518943707,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
14806,1.528567477848245,2.3413375371497174,-0.8659289638868252,0.1678568188616737,1.3145775249022658,0.21678295002341377,1.1720413400251743,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1
5155,-0.7059075530187849,-0.7770724109575846,-0.3561230557289597,2.1773373413680157,-0.8167252156517418,-0.41614917926190853,0.6116584715486405,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0
29954,0.8665008020357917,1.4503632662619166,0.3870230188516146,1.1725970801148449,0.6396649903934967,1.4826472085940585,0.9318772535352313,0,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1
46821,0.03891745727022504,-1.1334621193127048,-0.7727469172295719,1.1725970801148449,-0.07076925645783919,-1.0490813085472308,-1.1095174816292852,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
55355,-0.7886658874953416,0.20299928701899603,-1.2956445178930018,-0.8368834423914974,0.35549129165296234,0.21678295002341377,-0.34899787441113206,1,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0
35418,1.6113258123248018,-1.0443646922239247,0.9773043309407444,-0.8368834423914974,-1.1008989143922763,0.21678295002341377,-0.7492713518943707,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
9582,0.9492591365123484,-1.1334621193127048,-0.01766429948215928,0.1678568188616737,-0.781203503309175,2.115579337879381,-1.749955045602467,0,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
21844,-0.5403908840656716,0.38119414119655615,-0.7935396053266449,2.1773373413680157,0.10683930525499477,0.21678295002341377,1.572314817508413,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0
61969,1.6113258123248018,-0.06429299424734414,-0.5297805063174773,0.1678568188616737,-0.958812065022009,1.4826472085940585,1.1720413400251743,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0
41732,0.8665008020357917,-0.15339042133612418,-0.17206926109190554,-0.8368834423914974,-0.4259863798835071,-0.41614917926190853,-0.8293260473910183,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
39293,-1.2024575598781249,-0.6879749838688045,-0.32647422270165183,-0.8368834423914974,-0.28389953051323996,-0.41614917926190853,0.17135764631707806,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
62709,0.783742467559235,1.806752974617037,0.16176889779998976,-0.8368834423914974,-0.8522469279943087,-0.41614917926190853,0.21138499406540193,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0
21916,0.8665008020357917,-0.15339042133612418,-0.47202303938116325,-0.8368834423914974,-0.39046466754094034,0.21678295002341377,-0.5491346131527514,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
22155,0.8665008020357917,-0.24248784842490426,-1.046902360287276,-0.8368834423914974,0.8172735521063307,-0.41614917926190853,0.731740514793612,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
8056,-1.2852158943546816,-0.8661698380463646,0.1694698933914983,1.1725970801148449,-0.4970298045686407,0.21678295002341377,-1.0694901338809615,0,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
42009,1.6113258123248018,-0.8661698380463646,0.939184402762777,-0.8368834423914974,-1.136420626734843,1.4826472085940585,-0.10883378792118893,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
38834,0.9492591365123484,-0.9552672651351447,0.09900578372919513,0.1678568188616737,0.4620564286806627,-1.0490813085472308,-1.8300097410991147,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0
66154,-0.7886658874953416,-0.33158527551368433,-0.8824861044085686,0.1678568188616737,1.101447250846865,0.849715079308736,-0.4290525699077798,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
38318,0.12167579174678171,-0.8661698380463646,0.16831474405277203,-0.8368834423914974,-1.7047680242159116,-0.41614917926190853,-0.6692166563977229,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
71613,0.535467464129565,1.8958504017058169,0.19103268104772222,-0.8368834423914974,0.6396649903934967,-0.41614917926190853,1.33215073101847,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
58480,-0.29211588063600163,-0.8661698380463646,0.6519372671995085,1.1725970801148449,1.5632295113002332,-1.0490813085472308,-0.8693533951393422,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,0
32835,-0.043840877206331626,-0.33158527551368433,-0.47009779048328615,-0.8368834423914974,-1.1719423390774097,-1.0490813085472308,-0.7492713518943707,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
1491,0.783742467559235,-0.4206827026024644,0.015835031340902878,0.1678568188616737,-0.28389953051323996,0.849715079308736,1.1320139922768506,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
38536,0.783742467559235,1.0939735579067966,1.2741777109933987,0.1678568188616737,-0.6746383662814747,0.21678295002341377,1.2520960355218222,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
12791,-1.1196992254015683,-0.7770724109575846,1.3481072686718807,0.1678568188616737,-1.0298554897071426,0.849715079308736,-0.14886113566951278,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0
66994,-0.043840877206331626,1.2721684120843566,1.2703272131976444,-0.8368834423914974,-0.958812065022009,-0.41614917926190853,-0.34899787441113206,0,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
54074,0.12167579174678171,0.38119414119655615,0.524485790160042,-0.8368834423914974,-0.07076925645783919,-0.41614917926190853,0.8918499057869075,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0
59761,1.3630508088951316,-0.15339042133612418,-1.0160983779212418,1.1725970801148449,-0.7456817909666082,-1.0490813085472308,-0.4290525699077798,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0
408,0.03891745727022504,0.11390185993021597,0.4825153641863205,-0.8368834423914974,-1.7047680242159116,0.849715079308736,1.2120686877734983,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1
64842,0.03891745727022504,-0.8661698380463646,0.55413462318735,-0.8368834423914974,0.8527952644488974,-1.0490813085472308,-0.8693533951393422,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0
61105,0.287192460699895,0.38119414119655615,0.0558802084167473,1.1725970801148449,0.4265347163380959,-0.41614917926190853,-0.2689431789144843,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0
45516,0.03891745727022504,0.7375838495516763,0.17293534140767713,1.1725970801148449,1.1724906755319986,0.21678295002341377,1.8124789039983562,1,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
4054,1.6940841468013583,-0.5097801296912444,0.6423110227101227,1.1725970801148449,-1.3850726131328106,-0.41614917926190853,1.2120686877734983,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0
65437,-0.20935754615944496,0.5593889953741162,-0.4739482882790404,-0.8368834423914974,-0.6035949415963411,0.21678295002341377,-1.0294627861326375,1,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
55828,0.9492591365123484,-0.6879749838688045,0.5676113654724899,0.1678568188616737,-0.10629096880040598,0.849715079308736,-1.2696268726225808,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,0
50974,-0.29211588063600163,0.7375838495516763,0.26842768674238304,1.1725970801148449,-1.2429857637625434,0.849715079308736,-0.7492713518943707,0,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
26060,1.6113258123248018,2.163142682972157,0.2745884832155899,-0.8368834423914974,1.4921860866150998,0.849715079308736,0.29143968956204963,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
68327,-1.3679742288312382,-0.4206827026024644,1.517914221464644,1.1725970801148449,0.6751867027360635,-1.0490813085472308,-0.5091072654044275,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0
39787,0.20443412622333837,-1.222559546401485,-0.8389754793165453,0.1678568188616737,1.243534100217132,-0.41614917926190853,-0.6692166563977229,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0
58889,0.9492591365123484,0.8266812766404564,-0.5528834930920029,1.1725970801148449,-1.3850726131328106,-1.0490813085472308,1.85250625174668,1,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
56081,-1.2852158943546816,-0.6879749838688045,0.11710312336924021,0.1678568188616737,-0.21285610582810635,0.21678295002341377,-0.028779092424541217,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0
36096,1.6940841468013583,-0.15339042133612418,-0.5455675472800698,1.1725970801148449,1.5987512236428,-1.0490813085472308,0.45154908055534504,0,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
47299,0.3699507951764517,-0.7770724109575846,0.18718218325196795,-0.8368834423914974,0.8527952644488974,-1.0490813085472308,-1.749955045602467,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0
51931,1.280292474418575,1.7176555475282569,-0.4893502794620575,-0.8368834423914974,-0.10629096880040598,1.4826472085940585,-0.028779092424541217,1,2026-07-29 14:25:14.391678,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
5684,-1.5334908977843515,-1.311656973490265,1.0127289106616837,0.1678568188616737,-1.4205943254753772,-1.0490813085472308,0.5716311238003167,1,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
21268,-0.20935754615944496,0.7375838495516763,0.7874747896100588,0.1678568188616737,1.7053163606705004,-0.41614917926190853,1.1720413400251743,1,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0
44869,0.7009841330826784,1.984947828794597,1.3415614224190984,-0.8368834423914974,0.14236101759756156,0.849715079308736,-0.629189308649399,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0
68255,0.6182257986061217,1.806752974617037,2.112816130908679,-0.8368834423914974,-1.0298554897071426,-1.0490813085472308,-0.34899787441113206,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0
11115,0.6182257986061217,-0.8661698380463646,-0.5151486146936111,-0.8368834423914974,1.7053163606705004,-0.41614917926190853,-1.7899823933507908,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0
19661,0.6182257986061217,-0.4206827026024644,2.015398536676096,-0.8368834423914974,-0.035247544115272395,2.115579337879381,-0.5891619609010752,0,2026-07-29 14:25:14.391678,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0
39278,-1.0369408909250115,-0.5988775567800245,0.6249837826292286,0.1678568188616737,-0.5680732292537742,-0.41614917926190853,-1.5097909591125238,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0
62598,1.280292474418575,1.8958504017058169,0.4278382954866099,-0.8368834423914974,0.07131759291242798,0.21678295002341377,1.9725882949916516,1,2026-07-29 14:25:14.391678,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0
2021,0.3699507951764517,0.9157787037292365,-1.4123146011043564,-0.8368834423914974,1.5987512236428,-0.41614917926190853,1.8925335994950039,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0
10683,-1.3679742288312382,-1.311656973490265,-0.9390884220061564,-0.8368834423914974,-1.669246311873345,2.115579337879381,-1.189572177125933,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
16338,0.9492591365123484,-0.9552672651351447,0.9592069913006993,-0.8368834423914974,1.5632295113002332,2.115579337879381,0.6116584715486405,1,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
3759,-0.20935754615944496,-0.6879749838688045,0.7790036944593994,1.1725970801148449,-0.5325515169112075,-1.0490813085472308,0.2514123418137258,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0
23845,0.6182257986061217,1.1830709849955767,-1.24443289720947,-0.8368834423914974,-0.21285610582810635,-1.0490813085472308,-0.18888848341783665,1,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0
17012,1.032017470988905,2.4304349642384975,0.7936355860832657,1.1725970801148449,0.24892615462526194,-1.0490813085472308,2.492943815719862,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0
72595,0.535467464129565,0.7375838495516763,0.6669542086029501,-0.8368834423914974,0.7817518397637638,0.21678295002341377,1.4522327742634413,0,2026-07-29 14:25:14.391678,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
51484,-1.5334908977843515,-1.222559546401485,-0.6499160375450106,-0.8368834423914974,-0.6391166539389078,0.21678295002341377,-1.749955045602467,1,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0
4796,1.528567477848245,2.4304349642384975,-0.5732911314095006,0.1678568188616737,-1.3495509007902438,-0.41614917926190853,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
37106,0.7009841330826784,-0.06429299424734414,0.02122572825495886,0.1678568188616737,0.6041432780509298,0.849715079308736,0.731740514793612,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0
24925,0.45270912965300836,-1.311656973490265,-0.7777525643640524,1.1725970801148449,1.3856209495873992,-0.41614917926190853,-1.99011913209241,1,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0
30829,-0.5403908840656716,-0.6879749838688045,1.1066810568780878,1.1725970801148449,-1.456116037817944,0.21678295002341377,-0.3089705266628082,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
7654,0.12167579174678171,1.0939735579067966,-0.8701645114621549,0.1678568188616737,1.3500992372448326,1.4826472085940585,-0.46907991765610363,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0
68914,-0.7886658874953416,0.02480443284143592,-0.5070625693225271,-0.8368834423914974,0.14236101759756156,1.4826472085940585,0.011248255323782638,0,2026-07-29 14:25:14.391678,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0
23707,-1.5334908977843515,-1.0443646922239247,-1.0130179796846384,-0.8368834423914974,1.6697946483279336,-0.41614917926190853,-1.7099276978541431,0,2026-07-29 14:25:14.391678,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0
53391,-1.6162492322609083,-1.1334621193127048,-1.1304581624551435,2.1773373413680157,0.6041432780509298,-1.0490813085472308,-0.6692166563977229,0,2026-07-29 14:25:14.391678,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0
70188,0.45270912965300836,-0.5097801296912444,0.8036468803522268,-0.8368834423914974,0.035795880569861195,1.4826472085940585,0.29143968956204963,1,2026-07-29 14:25:14.391678,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0
9988,-1.1196992254015683,-0.7770724109575846,0.14367155815994467,-0.8368834423914974,0.14236101759756156,-0.41614917926190853,-0.18888848341783665,0,2026-07-29 14:25:14.391678,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0
32289,0.783742467559235,-1.0443646922239247,0.7639867530559578,1.1725970801148449,-0.24837781817067314,-1.0490813085472308,0.4915764283036689,0,2026-07-29 14:25:14.391678,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0
